filename,index,prob
Acanthodesmia_micropora/00046_00309-04.jpg,0,0.82476443
Acanthodesmia_micropora/02829_00075-29.jpg,0,0.9955605
Acanthodesmia_micropora/03589_00210-05.jpg,0,0.99321836
Acanthodesmia_micropora/04137_00291-06.jpg,0,0.9965217
Acanthodesmia_micropora/05044_00272-24.jpg,0,0.86210334
Acanthodesmia_micropora/05222_00196-10.jpg,0,0.99791306
Acanthodesmia_micropora/05795_00221-02.jpg,0,0.9940082
Acanthodesmia_micropora/06056_00296-24.jpg,0,0.97743976
Acanthodesmia_micropora/06331_00191-09.jpg,0,0.9947641
Acanthodesmia_micropora/06801_00145-08.jpg,0,0.99798846
Acanthodesmia_micropora/07178_00126-10.jpg,0,0.97950965
Acanthodesmia_micropora/07876_00082-11.jpg,0,0.9972536
Actinomma_leptoderma_boreale/01244_00390-24.jpg,1,0.5192113
Actinomma_leptoderma_boreale/02056_00140-02.jpg,1,0.97901237
Actinomma_leptoderma_boreale/03006_00332-09.jpg,1,0.6473205
Actinomma_leptoderma_boreale/04175_00031-06.jpg,1,0.90299463
Actinomma_leptoderma_boreale/04943_00007-14.jpg,1,0.7897044
Actinomma_leptoderma_boreale/05353_00205-14.jpg,21,0.5287981
Actinomma_leptoderma_boreale/05863_00169-05.jpg,21,0.56345296
Actinomma_leptoderma_boreale/06597_00183-09.jpg,1,0.875974
Actinomma_leptoderma_boreale/07408_00093-30.jpg,1,0.8601137
Actinomma_leptoderma_boreale/07588_00329-32.jpg,21,0.848031
Actinomma_leptoderma_boreale/08263_00198-14.jpg,1,0.7391429
Actinomma_leptoderma_boreale/09612_00034-22.jpg,1,0.7557148
Actinomma_leptoderma_boreale/10697_00242-14.jpg,1,0.9711151
Actinomma_leptoderma_boreale/14652_00141-34.jpg,1,0.8000667
Antarctissa_denticulata-cyrindrica/02391_00109-23.jpg,19,0.7011409
Antarctissa_denticulata-cyrindrica/03545_00060-13.jpg,2,0.9914341
Antarctissa_denticulata-cyrindrica/03959_00224-07.jpg,2,0.98623765
Antarctissa_denticulata-cyrindrica/04062_00459-11.jpg,2,0.9154617
Antarctissa_denticulata-cyrindrica/04136_00393-04.jpg,2,0.987986
Antarctissa_denticulata-cyrindrica/04232_00046-02.jpg,2,0.9836205
Antarctissa_denticulata-cyrindrica/04355_00236-06.jpg,2,0.88870376
Antarctissa_denticulata-cyrindrica/04408_00421-05.jpg,2,0.98556817
