filename,index,prob
Acanthodesmia_micropora/00046_00309-04.jpg,0,0.9991504
Acanthodesmia_micropora/02829_00075-29.jpg,0,0.9998865
Acanthodesmia_micropora/03589_00210-05.jpg,0,0.99998796
Acanthodesmia_micropora/04137_00291-06.jpg,0,0.99986696
Acanthodesmia_micropora/05044_00272-24.jpg,0,0.99880743
Acanthodesmia_micropora/05222_00196-10.jpg,0,0.99999607
Acanthodesmia_micropora/05795_00221-02.jpg,0,0.9999329
Acanthodesmia_micropora/06056_00296-24.jpg,0,0.8898916
Acanthodesmia_micropora/06331_00191-09.jpg,0,0.9999951
Acanthodesmia_micropora/06801_00145-08.jpg,0,0.9994862
Acanthodesmia_micropora/07178_00126-10.jpg,0,0.99999464
Acanthodesmia_micropora/07876_00082-11.jpg,0,0.99999523
Actinomma_leptoderma_boreale/01244_00390-24.jpg,1,0.9967008
Actinomma_leptoderma_boreale/02056_00140-02.jpg,1,0.99992657
Actinomma_leptoderma_boreale/03006_00332-09.jpg,12,0.8482132
Actinomma_leptoderma_boreale/04175_00031-06.jpg,1,0.9867403
Actinomma_leptoderma_boreale/04943_00007-14.jpg,12,0.9920495
Actinomma_leptoderma_boreale/05353_00205-14.jpg,1,0.8861339
Actinomma_leptoderma_boreale/05863_00169-05.jpg,21,0.99109757
Actinomma_leptoderma_boreale/06597_00183-09.jpg,1,0.9965012
Actinomma_leptoderma_boreale/07408_00093-30.jpg,1,0.97749215
Actinomma_leptoderma_boreale/07588_00329-32.jpg,1,0.41003746
Actinomma_leptoderma_boreale/08263_00198-14.jpg,1,0.9068305
Actinomma_leptoderma_boreale/09612_00034-22.jpg,1,0.9754937
Actinomma_leptoderma_boreale/10697_00242-14.jpg,1,0.9976942
Actinomma_leptoderma_boreale/14652_00141-34.jpg,1,0.48230982
Antarctissa_denticulata-cyrindrica/02391_00109-23.jpg,19,0.72492373
Antarctissa_denticulata-cyrindrica/03545_00060-13.jpg,2,0.998181
Antarctissa_denticulata-cyrindrica/03959_00224-07.jpg,2,0.97824097
Antarctissa_denticulata-cyrindrica/04062_00459-11.jpg,2,0.9987375
Antarctissa_denticulata-cyrindrica/04136_00393-04.jpg,2,0.9999298
Antarctissa_denticulata-cyrindrica/04232_00046-02.jpg,2,0.99883693
Antarctissa_denticulata-cyrindrica/04355_00236-06.jpg,2,0.9555727
Antarctissa_denticulata-cyrindrica/04408_00421-05.jpg,2,0.9996613
Antarctissa_denticulata-cyrindrica/04518_00380-02.jpg,2,0.9986272
Antarctissa_denticulata-cyrindrica/04572_00134-21.jpg,2,0.99984026
Antarctissa_denticulata-cyrindrica/04600_00060-31.jpg,2,0.98644805
Antarctissa_denticulata-cyrindrica/04671_00358-11.jpg,2,0.99992454
Antarctissa_denticulata-cyrindrica/04798_00022-02.jpg,2,0.99998105
Antarctissa_denticulata-cyrindrica/04932_00277-12.jpg,2,0.9998634
Antarctissa_denticulata-cyrindrica/05008_00123-29.jpg,2,0.99997413
Antarctissa_denticulata-cyrindrica/05052_00059-03.jpg,2,0.9989674
Antarctissa_denticulata-cyrindrica/05138_00253-09.jpg,2,0.99999726
Antarctissa_denticulata-cyrindrica/05458_00322-01.jpg,2,0.9998319
Antarctissa_denticulata-cyrindrica/05604_00376-18.jpg,2,0.9999238
Antarctissa_denticulata-cyrindrica/05804_00187-20.jpg,18,0.7656499
Antarctissa_denticulata-cyrindrica/05862_00419-20.jpg,2,0.999752
