filename,index,prob
Acanthodesmia_micropora/00046_00309-04.jpg,0,0.99913543
Acanthodesmia_micropora/02829_00075-29.jpg,0,0.99985874
Acanthodesmia_micropora/03589_00210-05.jpg,0,0.9999964
Acanthodesmia_micropora/04137_00291-06.jpg,0,0.999997
Acanthodesmia_micropora/05044_00272-24.jpg,0,0.99991775
Acanthodesmia_micropora/05222_00196-10.jpg,0,0.9999988
Acanthodesmia_micropora/05795_00221-02.jpg,0,0.9999981
Acanthodesmia_micropora/06056_00296-24.jpg,0,0.9999056
Acanthodesmia_micropora/06331_00191-09.jpg,0,0.9999896
Acanthodesmia_micropora/06801_00145-08.jpg,0,0.9999956
Acanthodesmia_micropora/07178_00126-10.jpg,0,0.99999726
Acanthodesmia_micropora/07876_00082-11.jpg,0,0.9999938
Actinomma_leptoderma_boreale/01244_00390-24.jpg,1,0.9967981
Actinomma_leptoderma_boreale/02056_00140-02.jpg,1,0.9999182
Actinomma_leptoderma_boreale/03006_00332-09.jpg,1,0.78975314
Actinomma_leptoderma_boreale/04175_00031-06.jpg,1,0.9325042
Actinomma_leptoderma_boreale/04943_00007-14.jpg,1,0.6685194
Actinomma_leptoderma_boreale/05353_00205-14.jpg,1,0.7030723
Actinomma_leptoderma_boreale/05863_00169-05.jpg,21,0.9948319
Actinomma_leptoderma_boreale/06597_00183-09.jpg,1,0.9991505
Actinomma_leptoderma_boreale/07408_00093-30.jpg,1,0.97988975
Actinomma_leptoderma_boreale/07588_00329-32.jpg,1,0.7565188
Actinomma_leptoderma_boreale/08263_00198-14.jpg,1,0.9465762
Actinomma_leptoderma_boreale/09612_00034-22.jpg,1,0.97557336
Actinomma_leptoderma_boreale/10697_00242-14.jpg,1,0.9994861
Actinomma_leptoderma_boreale/14652_00141-34.jpg,1,0.9332824
Antarctissa_denticulata-cyrindrica/02391_00109-23.jpg,19,0.35570902
Antarctissa_denticulata-cyrindrica/03545_00060-13.jpg,2,0.9999691
Antarctissa_denticulata-cyrindrica/03959_00224-07.jpg,2,0.99364763
Antarctissa_denticulata-cyrindrica/04062_00459-11.jpg,2,0.99891746
Antarctissa_denticulata-cyrindrica/04136_00393-04.jpg,2,0.99965906
Antarctissa_denticulata-cyrindrica/04232_00046-02.jpg,2,0.99993753
Antarctissa_denticulata-cyrindrica/04355_00236-06.jpg,2,0.99266475
Antarctissa_denticulata-cyrindrica/04408_00421-05.jpg,2,0.9979831
Antarctissa_denticulata-cyrindrica/04518_00380-02.jpg,2,0.9802725
Antarctissa_denticulata-cyrindrica/04572_00134-21.jpg,2,0.9999181
Antarctissa_denticulata-cyrindrica/04600_00060-31.jpg,2,0.9926252
Antarctissa_denticulata-cyrindrica/04671_00358-11.jpg,2,0.9999474
Antarctissa_denticulata-cyrindrica/04798_00022-02.jpg,2,0.9999888
Antarctissa_denticulata-cyrindrica/04932_00277-12.jpg,2,0.9999902
Antarctissa_denticulata-cyrindrica/05008_00123-29.jpg,2,0.99982005
Antarctissa_denticulata-cyrindrica/05052_00059-03.jpg,2,0.9998202
Antarctissa_denticulata-cyrindrica/05138_00253-09.jpg,2,0.99977225
Antarctissa_denticulata-cyrindrica/05458_00322-01.jpg,2,0.9999577
Antarctissa_denticulata-cyrindrica/05604_00376-18.jpg,2,0.99996173
Antarctissa_denticulata-cyrindrica/05804_00187-20.jpg,2,0.8250989
Antarctissa_denticulata-cyrindrica/05862_00419-20.jpg,2,0.9995559
Antarctissa_denticulata-cyrindrica/06039_00110-18.jpg,2,0.9979405
Antarctissa_denticulata-cyrindrica/06380_00214-35.jpg,2,0.9998661
Antarctissa_denticulata-cyrindrica/06599_00082-18.jpg,2,0.9998734
Antarctissa_denticulata-cyrindrica/06694_00338-32.jpg,2,0.9999362
Antarctissa_denticulata-cyrindrica/06800_00272-17.jpg,2,0.9999827
Antarctissa_denticulata-cyrindrica/06911_00234-29.jpg,2,0.9981622
Antarctissa_denticulata-cyrindrica/07073_00198-17.jpg,2,0.9858124
Antarctissa_denticulata-cyrindrica/07230_00143-04.jpg,2,0.99994445
Antarctissa_denticulata-cyrindrica/07395_00353-35.jpg,2,0.99696213
Antarctissa_denticulata-cyrindrica/07761_00315-15.jpg,2,0.9999752
Antarctissa_denticulata-cyrindrica/07947_00442-03.jpg,2,0.9988439
Antarctissa_denticulata-cyrindrica/08335_00344-13.jpg,2,0.48165962
Antarctissa_denticulata-cyrindrica/08438_00379-30.jpg,2,0.99799985
Antarctissa_denticulata-cyrindrica/08692_00294-23.jpg,2,0.99965286
Antarctissa_denticulata-cyrindrica/08846_00056-33.jpg,2,0.9999845
Antarctissa_denticulata-cyrindrica/09010_00247-10.jpg,2,0.9997869
Antarctissa_denticulata-cyrindrica/09377_00405-30.jpg,2,0.9999975
Antarctissa_denticulata-cyrindrica/09683_00155-30.jpg,2,0.9187067
Antarctissa_denticulata-cyrindrica/10360_00104-33.jpg,2,0.99777716
Antarctissa_denticulata-cyrindrica/11465_00140-13.jpg,2,0.9766253
Antarctissa_denticulata-cyrindrica/12427_00252-11.jpg,2,0.99967873
Antarctissa_juvenile/00009_00411-21.jpg,3,0.99999154
Antarctissa_juvenile/00015_00051-01.jpg,3,0.9999993
Antarctissa_juvenile/00020_00280-21.jpg,3,0.99999523
Antarctissa_juvenile/00027_00042-29.jpg,3,0.999998
Antarctissa_juvenile/00032_00365-15.jpg,3,0.9897301
Antarctissa_juvenile/00038_00422-13.jpg,3,0.9999573
Antarctissa_juvenile/00047_00173-12.jpg,3,0.9999788
Antarctissa_juvenile/00054_00144-02.jpg,3,0.9999981
Antarctissa_juvenile/00059_00205-12.jpg,3,0.999997
Antarctissa_juvenile/00066_00173-01.jpg,3,0.99999905
Antarctissa_juvenile/00071_00101-32.jpg,3,0.99998546
Antarctissa_juvenile/00074_00219-20.jpg,3,0.9999933
Antarctissa_juvenile/00079_00117-19.jpg,3,0.99999857
Antarctissa_juvenile/00082_00339-34.jpg,3,0.999998
Antarctissa_juvenile/00087_00360-21.jpg,3,0.9998795
Antarctissa_juvenile/00093_00221-10.jpg,3,0.9999604
Antarctissa_juvenile/00096_00148-19.jpg,3,0.99999774
Antarctissa_juvenile/00103_00277-05.jpg,3,0.9999838
Antarctissa_juvenile/00110_00303-15.jpg,3,0.9999808
Antarctissa_juvenile/00116_00013-01.jpg,3,0.9985795
Antarctissa_juvenile/00126_00126-03.jpg,3,0.9999504
Antarctissa_juvenile/00130_00161-30.jpg,3,0.99999166
Antarctissa_juvenile/00136_00234-30.jpg,3,0.9999918
Antarctissa_juvenile/00140_00339-05.jpg,3,0.9999151
Antarctissa_juvenile/00146_00243-17.jpg,3,0.99999785
Antarctissa_juvenile/00150_00315-19.jpg,3,0.9999945
Antarctissa_juvenile/00156_00274-32.jpg,3,0.9999981
Antarctissa_juvenile/00163_00098-09.jpg,3,0.99999726
Antarctissa_juvenile/00171_00204-07.jpg,3,0.9999963
Antarctissa_juvenile/00176_00455-08.jpg,3,0.99993265
Antarctissa_juvenile/00188_00639-03.jpg,3,0.99998474
Antarctissa_juvenile/00197_00370-05.jpg,3,0.9999968
Antarctissa_juvenile/00205_00422-10.jpg,3,0.9999832
Antarctissa_juvenile/00216_00128-13.jpg,3,0.9999893
Antarctissa_juvenile/00222_00319-12.jpg,3,0.9999956
Antarctissa_juvenile/00231_00320-45.jpg,3,0.9999883
Antarctissa_juvenile/00235_00222-33.jpg,3,0.99999607
Antarctissa_juvenile/00247_00371-04.jpg,3,0.99940956
Antarctissa_juvenile/00260_00322-03.jpg,3,0.9999839
Antarctissa_juvenile/00271_00182-26.jpg,3,0.9999287
Antarctissa_juvenile/00275_00392-07.jpg,3,0.999984
Antarctissa_juvenile/00280_00088-11.jpg,3,0.9999752
Antarctissa_juvenile/00284_00241-21.jpg,3,0.9999869
Antarctissa_juvenile/00293_00174-24.jpg,3,0.99998534
Antarctissa_juvenile/00298_00373-09.jpg,3,0.99999547
Antarctissa_juvenile/00303_00258-19.jpg,3,0.9999838
Antarctissa_juvenile/00314_00085-40.jpg,3,0.9999281
Antarctissa_juvenile/00326_00102-25.jpg,3,0.999995
Antarctissa_juvenile/00330_00288-15.jpg,3,0.9999943
Antarctissa_juvenile/00334_00215-27.jpg,3,0.9999802
Antarctissa_juvenile/00348_00053-28.jpg,3,0.9999815
Antarctissa_juvenile/00350_00395-12.jpg,3,0.9999933
Antarctissa_juvenile/00361_00074-24.jpg,3,0.99999714
Antarctissa_juvenile/00366_00347-31.jpg,3,0.999979
Antarctissa_juvenile/00374_00333-05.jpg,3,0.99999833
Antarctissa_juvenile/00378_00270-08.jpg,3,0.9999907
Antarctissa_juvenile/00393_00320-37.jpg,3,0.9999943
Antarctissa_juvenile/00401_00227-40.jpg,3,0.9999857
Antarctissa_juvenile/00409_00185-06.jpg,3,0.99997175
Antarctissa_juvenile/00416_00343-35.jpg,3,0.9999913
Antarctissa_juvenile/00424_00053-40.jpg,3,0.9999919
Antarctissa_juvenile/00430_00308-34.jpg,3,0.99999833
Antarctissa_juvenile/00435_00356-12.jpg,3,0.99943775
Antarctissa_juvenile/00452_00325-04.jpg,3,0.99993074
Antarctissa_juvenile/00458_00128-15.jpg,3,0.99997485
Antarctissa_juvenile/00472_00318-05.jpg,3,0.9947973
Antarctissa_juvenile/00488_00099-19.jpg,3,0.9999976
Antarctissa_juvenile/00498_00173-25.jpg,3,0.9999802
Antarctissa_juvenile/00521_00303-02.jpg,3,0.9999949
Antarctissa_juvenile/00538_00237-05.jpg,3,0.999943
Antarctissa_juvenile/00549_00351-11.jpg,3,0.9998111
Antarctissa_juvenile/00563_00181-25.jpg,3,0.99995625
Antarctissa_juvenile/00577_00327-30.jpg,3,0.9999932
Antarctissa_juvenile/00597_00046-15.jpg,3,0.99995005
Antarctissa_juvenile/00614_00337-05.jpg,3,0.9999832
Antarctissa_juvenile/00632_00238-16.jpg,3,0.9999732
Antarctissa_juvenile/00645_00263-11.jpg,3,0.999982
Antarctissa_juvenile/00677_00274-06.jpg,3,0.9999944
Antarctissa_juvenile/00692_00316-15.jpg,3,0.9999881
Antarctissa_juvenile/00704_00209-22.jpg,3,0.99998295
Antarctissa_juvenile/00724_00343-17.jpg,3,0.999984
Antarctissa_juvenile/00732_00171-16.jpg,3,0.999556
Antarctissa_juvenile/00753_00384-04.jpg,3,0.9999826
Antarctissa_juvenile/00773_00087-06.jpg,3,0.999995
Antarctissa_juvenile/00801_00330-15.jpg,3,0.9997831
Antarctissa_juvenile/00828_00161-28.jpg,3,0.99999475
Antarctissa_juvenile/00851_00039-20.jpg,3,0.9999925
Antarctissa_juvenile/00890_00033-13.jpg,3,0.9999924
Antarctissa_juvenile/00923_00261-21.jpg,3,0.99999785
Antarctissa_juvenile/00939_00276-25.jpg,3,0.99999475
Antarctissa_juvenile/00965_00079-01.jpg,3,0.99999523
Antarctissa_juvenile/00991_00036-29.jpg,3,0.9999764
Antarctissa_juvenile/01023_00258-23.jpg,3,0.9999964
Antarctissa_juvenile/01057_00294-14.jpg,3,0.9999927
