filename,index,prob
Acanthodesmia_micropora/00046_00309-04.jpg,0,0.9984158
Acanthodesmia_micropora/02829_00075-29.jpg,0,0.9999989
Acanthodesmia_micropora/03589_00210-05.jpg,0,0.99999964
Acanthodesmia_micropora/04137_00291-06.jpg,0,0.9999994
Acanthodesmia_micropora/05044_00272-24.jpg,0,0.99999905
Acanthodesmia_micropora/05222_00196-10.jpg,0,0.9999999
Acanthodesmia_micropora/05795_00221-02.jpg,0,0.9999906
Acanthodesmia_micropora/06056_00296-24.jpg,0,0.9999039
Acanthodesmia_micropora/06331_00191-09.jpg,0,0.99999964
Acanthodesmia_micropora/06801_00145-08.jpg,0,1.0
Acanthodesmia_micropora/07178_00126-10.jpg,0,0.9997224
Acanthodesmia_micropora/07876_00082-11.jpg,0,0.99999976
Actinomma_leptoderma_boreale/01244_00390-24.jpg,1,0.94645077
Actinomma_leptoderma_boreale/02056_00140-02.jpg,1,0.99960345
Actinomma_leptoderma_boreale/03006_00332-09.jpg,1,0.9531087
Actinomma_leptoderma_boreale/04175_00031-06.jpg,1,0.97126174
Actinomma_leptoderma_boreale/04943_00007-14.jpg,1,0.9811071
Actinomma_leptoderma_boreale/05353_00205-14.jpg,1,0.5836274
Actinomma_leptoderma_boreale/05863_00169-05.jpg,21,0.996387
Actinomma_leptoderma_boreale/06597_00183-09.jpg,1,0.9986216
Actinomma_leptoderma_boreale/07408_00093-30.jpg,1,0.98474693
Actinomma_leptoderma_boreale/07588_00329-32.jpg,1,0.79511416
Actinomma_leptoderma_boreale/08263_00198-14.jpg,1,0.98533523
Actinomma_leptoderma_boreale/09612_00034-22.jpg,1,0.96591705
Actinomma_leptoderma_boreale/10697_00242-14.jpg,1,0.99988115
Actinomma_leptoderma_boreale/14652_00141-34.jpg,1,0.8643318
Antarctissa_denticulata-cyrindrica/02391_00109-23.jpg,20,0.50482816
Antarctissa_denticulata-cyrindrica/03545_00060-13.jpg,2,0.9997955
Antarctissa_denticulata-cyrindrica/03959_00224-07.jpg,2,0.9822183
Antarctissa_denticulata-cyrindrica/04062_00459-11.jpg,2,0.9969079
Antarctissa_denticulata-cyrindrica/04136_00393-04.jpg,2,0.99978215
Antarctissa_denticulata-cyrindrica/04232_00046-02.jpg,2,0.999966
Antarctissa_denticulata-cyrindrica/04355_00236-06.jpg,2,0.996642
Antarctissa_denticulata-cyrindrica/04408_00421-05.jpg,2,0.99466753
Antarctissa_denticulata-cyrindrica/04518_00380-02.jpg,2,0.9739726
Antarctissa_denticulata-cyrindrica/04572_00134-21.jpg,2,0.9999844
Antarctissa_denticulata-cyrindrica/04600_00060-31.jpg,2,0.98868585
Antarctissa_denticulata-cyrindrica/04671_00358-11.jpg,2,0.99999666
Antarctissa_denticulata-cyrindrica/04798_00022-02.jpg,2,0.9999981
Antarctissa_denticulata-cyrindrica/04932_00277-12.jpg,2,0.9999919
Antarctissa_denticulata-cyrindrica/05008_00123-29.jpg,2,0.9997391
Antarctissa_denticulata-cyrindrica/05052_00059-03.jpg,2,0.9998449
Antarctissa_denticulata-cyrindrica/05138_00253-09.jpg,2,0.99993896
Antarctissa_denticulata-cyrindrica/05458_00322-01.jpg,2,0.9999827
Antarctissa_denticulata-cyrindrica/05604_00376-18.jpg,2,0.9999124
Antarctissa_denticulata-cyrindrica/05804_00187-20.jpg,2,0.9378755
Antarctissa_denticulata-cyrindrica/05862_00419-20.jpg,2,0.99977773
Antarctissa_denticulata-cyrindrica/06039_00110-18.jpg,2,0.99996567
Antarctissa_denticulata-cyrindrica/06380_00214-35.jpg,2,0.9999424
Antarctissa_denticulata-cyrindrica/06599_00082-18.jpg,2,0.99998
Antarctissa_denticulata-cyrindrica/06694_00338-32.jpg,2,0.9999896
Antarctissa_denticulata-cyrindrica/06800_00272-17.jpg,2,0.99993086
Antarctissa_denticulata-cyrindrica/06911_00234-29.jpg,2,0.999585
Antarctissa_denticulata-cyrindrica/07073_00198-17.jpg,2,0.9944754
Antarctissa_denticulata-cyrindrica/07230_00143-04.jpg,2,0.999985
Antarctissa_denticulata-cyrindrica/07395_00353-35.jpg,2,0.9989945
Antarctissa_denticulata-cyrindrica/07761_00315-15.jpg,2,0.9999875
Antarctissa_denticulata-cyrindrica/07947_00442-03.jpg,2,0.99994266
Antarctissa_denticulata-cyrindrica/08335_00344-13.jpg,2,0.92840326
Antarctissa_denticulata-cyrindrica/08438_00379-30.jpg,2,0.99488634
Antarctissa_denticulata-cyrindrica/08692_00294-23.jpg,2,0.9999856
Antarctissa_denticulata-cyrindrica/08846_00056-33.jpg,2,0.9999937
Antarctissa_denticulata-cyrindrica/09010_00247-10.jpg,2,0.9999702
Antarctissa_denticulata-cyrindrica/09377_00405-30.jpg,2,0.99999464
Antarctissa_denticulata-cyrindrica/09683_00155-30.jpg,2,0.9781319
Antarctissa_denticulata-cyrindrica/10360_00104-33.jpg,2,0.9963291
Antarctissa_denticulata-cyrindrica/11465_00140-13.jpg,2,0.97883147
Antarctissa_denticulata-cyrindrica/12427_00252-11.jpg,2,0.99990094
Antarctissa_juvenile/00009_00411-21.jpg,3,0.99999833
Antarctissa_juvenile/00015_00051-01.jpg,3,0.99999785
Antarctissa_juvenile/00020_00280-21.jpg,3,0.99999785
Antarctissa_juvenile/00027_00042-29.jpg,3,0.9999995
Antarctissa_juvenile/00032_00365-15.jpg,3,0.9970066
Antarctissa_juvenile/00038_00422-13.jpg,3,0.9999926
Antarctissa_juvenile/00047_00173-12.jpg,3,0.9999939
Antarctissa_juvenile/00054_00144-02.jpg,3,0.9999989
Antarctissa_juvenile/00059_00205-12.jpg,3,0.9999993
Antarctissa_juvenile/00066_00173-01.jpg,3,0.9999999
Antarctissa_juvenile/00071_00101-32.jpg,3,0.99999905
Antarctissa_juvenile/00074_00219-20.jpg,3,0.9999987
Antarctissa_juvenile/00079_00117-19.jpg,3,0.99999976
Antarctissa_juvenile/00082_00339-34.jpg,3,0.9999989
Antarctissa_juvenile/00087_00360-21.jpg,3,0.99993086
Antarctissa_juvenile/00093_00221-10.jpg,3,0.9999194
Antarctissa_juvenile/00096_00148-19.jpg,3,0.9999995
Antarctissa_juvenile/00103_00277-05.jpg,3,0.99999964
Antarctissa_juvenile/00110_00303-15.jpg,3,0.99998736
Antarctissa_juvenile/00116_00013-01.jpg,3,0.9999062
Antarctissa_juvenile/00126_00126-03.jpg,3,0.9999981
Antarctissa_juvenile/00130_00161-30.jpg,3,0.9999912
Antarctissa_juvenile/00136_00234-30.jpg,3,0.99999475
Antarctissa_juvenile/00140_00339-05.jpg,3,0.99999654
Antarctissa_juvenile/00146_00243-17.jpg,3,0.9999995
Antarctissa_juvenile/00150_00315-19.jpg,3,0.9999988
Antarctissa_juvenile/00156_00274-32.jpg,3,0.99999976
Antarctissa_juvenile/00163_00098-09.jpg,3,0.99999917
Antarctissa_juvenile/00171_00204-07.jpg,3,0.99999976
Antarctissa_juvenile/00176_00455-08.jpg,3,0.9999994
Antarctissa_juvenile/00188_00639-03.jpg,3,0.99999917
Antarctissa_juvenile/00197_00370-05.jpg,3,0.9999987
Antarctissa_juvenile/00205_00422-10.jpg,3,0.9999831
Antarctissa_juvenile/00216_00128-13.jpg,3,0.9999778
Antarctissa_juvenile/00222_00319-12.jpg,3,0.99999964
Antarctissa_juvenile/00231_00320-45.jpg,3,0.99999964
Antarctissa_juvenile/00235_00222-33.jpg,3,0.99999976
Antarctissa_juvenile/00247_00371-04.jpg,3,0.9999789
Antarctissa_juvenile/00260_00322-03.jpg,3,0.9999969
Antarctissa_juvenile/00271_00182-26.jpg,3,0.99999356
Antarctissa_juvenile/00275_00392-07.jpg,3,0.99999774
Antarctissa_juvenile/00280_00088-11.jpg,3,0.99999726
Antarctissa_juvenile/00284_00241-21.jpg,3,0.99999917
Antarctissa_juvenile/00293_00174-24.jpg,3,0.9999982
Antarctissa_juvenile/00298_00373-09.jpg,3,0.9999925
Antarctissa_juvenile/00303_00258-19.jpg,3,0.9999974
Antarctissa_juvenile/00314_00085-40.jpg,3,0.999928
Antarctissa_juvenile/00326_00102-25.jpg,3,0.9999994
Antarctissa_juvenile/00330_00288-15.jpg,3,0.9999963
Antarctissa_juvenile/00334_00215-27.jpg,3,0.99996376
Antarctissa_juvenile/00348_00053-28.jpg,3,0.99999547
Antarctissa_juvenile/00350_00395-12.jpg,3,0.9999962
Antarctissa_juvenile/00361_00074-24.jpg,3,0.99999976
Antarctissa_juvenile/00366_00347-31.jpg,3,0.999998
Antarctissa_juvenile/00374_00333-05.jpg,3,0.9999993
Antarctissa_juvenile/00378_00270-08.jpg,3,0.99999547
Antarctissa_juvenile/00393_00320-37.jpg,3,0.99999976
Antarctissa_juvenile/00401_00227-40.jpg,3,0.9999982
Antarctissa_juvenile/00409_00185-06.jpg,3,0.9999958
Antarctissa_juvenile/00416_00343-35.jpg,3,0.9999523
Antarctissa_juvenile/00424_00053-40.jpg,3,0.9999896
Antarctissa_juvenile/00430_00308-34.jpg,3,0.99999964
Antarctissa_juvenile/00435_00356-12.jpg,3,0.99611205
Antarctissa_juvenile/00452_00325-04.jpg,3,0.9999877
Antarctissa_juvenile/00458_00128-15.jpg,3,0.9999989
Antarctissa_juvenile/00472_00318-05.jpg,3,0.9903014
Antarctissa_juvenile/00488_00099-19.jpg,3,0.9999999
Antarctissa_juvenile/00498_00173-25.jpg,3,0.99999034
Antarctissa_juvenile/00521_00303-02.jpg,3,0.9999993
Antarctissa_juvenile/00538_00237-05.jpg,3,0.9999827
Antarctissa_juvenile/00549_00351-11.jpg,3,0.99829644
Antarctissa_juvenile/00563_00181-25.jpg,3,0.99998343
Antarctissa_juvenile/00577_00327-30.jpg,3,0.9999987
Antarctissa_juvenile/00597_00046-15.jpg,3,0.9999776
Antarctissa_juvenile/00614_00337-05.jpg,3,0.9999951
