filename,index,prob
Acanthodesmia_micropora/00046_00309-04.jpg,0,0.8318337
Acanthodesmia_micropora/02829_00075-29.jpg,0,0.98397994
Acanthodesmia_micropora/03589_00210-05.jpg,0,0.99643916
Acanthodesmia_micropora/04137_00291-06.jpg,0,0.99630547
Acanthodesmia_micropora/05044_00272-24.jpg,0,0.95837957
Acanthodesmia_micropora/05222_00196-10.jpg,0,0.99802893
Acanthodesmia_micropora/05795_00221-02.jpg,0,0.996557
Acanthodesmia_micropora/06056_00296-24.jpg,0,0.96041703
Acanthodesmia_micropora/06331_00191-09.jpg,0,0.995915
Acanthodesmia_micropora/06801_00145-08.jpg,0,0.9966446
Acanthodesmia_micropora/07178_00126-10.jpg,0,0.9946838
Acanthodesmia_micropora/07876_00082-11.jpg,0,0.9936511
Actinomma_leptoderma_boreale/01244_00390-24.jpg,1,0.74540573
Actinomma_leptoderma_boreale/02056_00140-02.jpg,1,0.98754984
Actinomma_leptoderma_boreale/03006_00332-09.jpg,1,0.5975455
Actinomma_leptoderma_boreale/04175_00031-06.jpg,1,0.9527783
Actinomma_leptoderma_boreale/04943_00007-14.jpg,1,0.8398711
Actinomma_leptoderma_boreale/05353_00205-14.jpg,1,0.7650028
Actinomma_leptoderma_boreale/05863_00169-05.jpg,21,0.65191096
Actinomma_leptoderma_boreale/06597_00183-09.jpg,1,0.9432069
Actinomma_leptoderma_boreale/07408_00093-30.jpg,1,0.8550377
Actinomma_leptoderma_boreale/07588_00329-32.jpg,1,0.7277987
Actinomma_leptoderma_boreale/08263_00198-14.jpg,1,0.8641221
Actinomma_leptoderma_boreale/09612_00034-22.jpg,1,0.8835775
Actinomma_leptoderma_boreale/10697_00242-14.jpg,1,0.9536268
Actinomma_leptoderma_boreale/14652_00141-34.jpg,1,0.8153142
Antarctissa_denticulata-cyrindrica/02391_00109-23.jpg,19,0.69272137
Antarctissa_denticulata-cyrindrica/03545_00060-13.jpg,2,0.98764694
Antarctissa_denticulata-cyrindrica/03959_00224-07.jpg,2,0.96784806
